file,label,pool,split,copies
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/d78858d9_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/d8521ea0_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/d926bb17_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/d9d6559e_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/dc7ec25b_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/dce5041a_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/de040337_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/df1d5024_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/e0611c84_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/e1aa22e4_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/e5d2e09d_nohash_2.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/e805a617_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/ec201020_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/ec5ab5d5_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/efa16ffd_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/f0ebef1b_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/f2b8fc18_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/f88f97a7_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/f8f60f59_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/f9273a21_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/f97e1fcd_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/f9bdf10e_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/fac74f6a_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/bird/fda46b78_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/00f0204f_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/030ec18b_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/035de8fe_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/0ff728b5_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/130d9a87_nohash_2.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/13199b79_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/14587ff0_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/1851e33b_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/1dce06e8_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/1e4064b8_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/1e4064b8_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/1ffd513b_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/20174140_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/2197f41c_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/2e73212b_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/300384f0_nohash_2.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/30802c5d_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/30a09789_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/3209ec42_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/324210dd_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/32561e9e_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/34805883_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/37d38e44_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/38c30a4a_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/3c8dc702_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/3d3ddaf8_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/3fdafe25_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/460f2bad_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/4d4e17f5_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/4fd4d073_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/50d1c8e3_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/51055bda_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/53458368_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/5a3712c9_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/5de8f2f0_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/6414258b_nohash_2.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/650daf8e_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/6e2ef3d5_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/72aa7259_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/73af0c50_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/7d149b38_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/7e6bd776_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/7ff4fc72_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/8134f43f_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/8281a2a8_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/86648261_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/89865a6f_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/8c7b691a_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/92b0a735_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/96105282_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/96a48d28_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/9bea2ac7_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/9f869f70_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/a9abc695_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/b12bef84_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/b1de039c_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/b63fea9e_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/bbaa7946_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/bf70feda_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/c0fb6812_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/c120e80e_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/c578beb0_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/c6a23ff5_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/cb2929ce_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/cb5d2c6e_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/cc3d1613_nohash_3.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/cc6ee39b_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/ce9410da_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/d6b155a5_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/d7a58714_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/d8a5ace5_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/d933bf5e_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/d933bf5e_nohash_2.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/da4ef063_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/dc6e9c04_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/de41f895_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/de4f7798_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/de650823_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/e0315cf6_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/e3411931_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/e5afa9b0_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/e7117d00_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/e8d562ca_nohash_2.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/ea1f888c_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/efbc3952_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/f0ebef1b_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/f4386675_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/f632210f_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/cat/ff21fb59_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/0137b3f4_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/03c96658_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/06076b6b_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/0819edb0_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/0ff728b5_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/102192fd_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/11099149_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/152491bc_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/15d83b54_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/1851e33b_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/1aeef15e_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/1b88bf70_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/1ba20be2_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/1c3f4fac_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/1c45ceb2_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/1cec8d71_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/234ab0fb_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/238c112c_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/2a0b413e_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/2c7c33e8_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/2dcb6848_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/30aabd44_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/34e8c726_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/37d38e44_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/3847619e_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/3c257192_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/3d6bee47_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/3da7f617_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/413997c1_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/418e7158_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/43f57297_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/4c77947d_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/51995cea_nohash_1.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/5628d7b7_nohash_0.wav,0,gsc,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/external/gsc/raw/dog/5a0bc987_nohash_0.wav,0,gsc,train,1
